02,1,2013-09-08 00:40:00,2013-09-08,00:40:00,0,201302058805,900 BLOCK ANCHOR ST,300,405065,Robbery Firearm,405065,-75.08885777,40.03363377
24,1,2013-09-08 00:40:00,2013-09-08,00:40:00,0,201324079768,1300 BLOCK E CAREY ST,500,28165,Burglary Residential,28165,-75.10258146,40.00435561
03,1,2013-09-08 00:42:00,2013-09-08,00:42:00,0,201303055935,600 BLOCK E PASSYUNK AV,600,604872,Thefts,604872,-75.15048671,39.94176793
05,1,2013-09-08 01:22:00,2013-09-08,01:22:00,1,201305015355,4300 BLOCK CRESSON ST,400,620128,Aggravated Assault Firearm,620128,-75.22426744,40.026458
26,1,2013-09-08 01:24:00,2013-09-08,01:24:00,1,201326045273,2100 BLOCK N 8TH ST,300,48387,Robbery Firearm,48387,-75.14688292,39.98427816
07,1,2013-09-08 01:28:00,2013-09-08,01:28:00,1,201307028328,1800 BLOCK MEGARGEE ST,400,31652,Aggravated Assault No Firearm,31652,-75.05214416,40.07172368
08,1,2013-09-08 02:28:00,2013-09-08,02:28:00,2,201308035732,9300 BLOCK COTTAGE ST,700,642281,Motor Vehicle Theft,642281,-75.00147659,40.05512604
03,1,2013-09-08 02:31:00,2013-09-08,02:31:00,2,201303055969,500 BLOCK SOUTH ST,400,603539,Aggravated Assault No Firearm,603539,-75.15132813,39.94183963
05,1,2013-09-08 03:30:00,2013-09-08,03:30:00,3,201305015362,4300 BLOCK CRESSON ST,400,17545,Aggravated Assault Firearm,17545,-75.22426744,40.026458
15,1,2013-09-08 04:15:00,2013-09-08,04:15:00,4,201315086022,4600 BLOCK LEIPER ST,400,613759,Aggravated Assault No Firearm,613759,-75.08807701,40.01620064
24,1,2013-09-08 05:47:00,2013-09-08,05:47:00,5,201324079838,1600 BLOCK E HUNTING PARK AVE,500,609647,Burglary Residential,609647,-75.09566906,40.00932463
03,1,2013-09-08 07:14:00,2013-09-08,07:14:00,7,201303056000,1000 BLOCK S FRONT ST,600,50785,Theft from Vehicle,50785,-75.14577543,39.9334415
01,1,2013-09-08 08:01:00,2013-09-08,08:01:00,8,201301035440,2000 BLOCK S BROAD ST ,600,605411,Thefts,605411,-75.1696109,39.9253575
17,1,2013-09-08 08:11:00,2013-09-08,08:11:00,8,201317040299,700 BLOCK S 19TH ST,600,15266,Theft from Vehicle,15266,-75.17385597,39.94260452
24,1,2013-09-08 08:59:00,2013-09-08,08:59:00,8,201324079856,3700 BLOCK L ST,500,29762,Burglary Residential,29762,-75.10371004,40.00389385
05,1,2013-09-08 09:02:00,2013-09-08,09:02:00,9,201305015379,4300 BLOCK CRESSON ST,700,617197,Recovered Stolen Motor Vehicle,617197,-75.22426744,40.026458
17,1,2013-09-08 09:09:00,2013-09-08,09:09:00,9,201317040303,2600 BLOCK CHRISTIAN ST,600,612400,Theft from Vehicle,612400,-75.18644978,39.9424729
39,1,2013-09-08 09:13:00,2013-09-08,09:13:00,9,201339063225,3000 BLOCK STOKLEY ST,700,612962,Recovered Stolen Motor Vehicle,612962,-75.17441673,40.01293948
06,1,2013-09-08 09:53:00,2013-09-08,09:53:00,9,201306047419,100 BLOCK SPRING GARDEN ST,600,606794,Theft from Vehicle,606794,-75.13898968,39.96025573
06,1,2013-09-08 10:19:00,2013-09-08,10:19:00,10,201306047425,1300 BLOCK MOUNT VERNON ST,600,606792,Theft from Vehicle,606792,-75.15896936,39.96372362
24,1,2013-09-08 10:52:00,2013-09-08,10:52:00,10,201324079863,1300 BLOCK E ERIE AVE,700,629166,Motor Vehicle Theft,629166,-75.10324356,40.00554916
08,1,2013-09-08 11:21:00,2013-09-08,11:21:00,11,201308035773,8300 BLOCK STATE RD,700,629112,Motor Vehicle Theft,629112,-75.01620132,40.0344148
05,1,2013-09-08 11:34:00,2013-09-08,11:34:00,11,201305015384,200 BLOCK JAMESTOWN ST,600,612725,Theft from Vehicle,612725,-75.21747111,40.02442785
19,1,2013-09-08 11:42:00,2013-09-08,11:42:00,11,201319077553,6400 BLOCK LANSDOWNE AV,400,637268,Aggravated Assault No Firearm,637268,-75.2474947,39.97505925
06,1,2013-09-08 11:45:00,2013-09-08,11:45:00,11,201306047439,300 BLOCK SPRING GARDEN ST,600,606749,Thefts,606749,-75.14499744,39.96093968
03,1,2013-09-08 11:51:00,2013-09-08,11:51:00,11,201303056027,1100 BLOCK BAINBRIDGE ST,600,594986,Theft from Vehicle,594986,-75.16077237,39.94222405
39,1,2013-09-08 12:48:00,2013-09-08,12:48:00,12,201339063249,3500 BLOCK CRESSON ST,500,631040,Burglary Residential,631040,-75.19792184,40.01340005
22,1,2013-09-08 12:55:00,2013-09-08,12:55:00,12,201322073760,1800 BLOCK N GRATZ ST,600,593363,Thefts,593363,-75.16479106,39.98117314
03,1,2013-09-08 13:11:00,2013-09-08,13:11:00,13,201303056036,S 11TH ST  / CHRISTIAN ST,600,594988,Theft from Vehicle,594988,-75.16092032,39.9393681
17,1,2013-09-08 13:23:00,2013-09-08,13:23:00,13,201317040320,1100 BLOCK S SYDENHAM ST,500,624889,Burglary Residential,624889,-75.16952996,39.93646726
22,1,2013-09-08 13:30:00,2013-09-08,13:30:00,13,201322073768,N 18TH ST  / W NORRIS ST,600,613477,Theft from Vehicle,613477,-75.16328765,39.98403504
24,1,2013-09-08 13:43:00,2013-09-08,13:43:00,13,201324079878,4100 BLOCK G ST,600,607676,Thefts,607676,-75.11231393,40.01101974
22,1,2013-09-08 13:50:00,2013-09-08,13:50:00,13,Confidential,1800 BLOCK N 17TH ST,200,640832,Rape,640832,-75.16231581,39.98140688
24,1,2013-09-08 13:58:00,2013-09-08,13:58:00,13,201324079877,4200 BLOCK MARKLAND ST,600,609989,Theft from Vehicle,609989,-75.09880774,40.0106378
09,1,2013-09-08 14:19:00,2013-09-08,14:19:00,14,201309036295,100 BLOCK S 15TH ST ,600,605739,Thefts,605739,-75.16561451,39.95072875
08,1,2013-09-08 15:06:00,2013-09-08,15:06:00,15,201308035796,8300 BLOCK E ROOSEVELT BLVD,600,597645,Thefts,597645,-75.04295959,40.06131019
16,1,2013-09-08 15:08:00,2013-09-08,15:08:00,15,201316035288,3200 BLOCK RACE ST,600,632391,Thefts,632391,-75.18759436,39.95880184
12,1,2013-09-08 15:17:00,2013-09-08,15:17:00,15,201312063639,7300 BLOCK W PASSYUNK AV,600,612402,Theft from Vehicle,612402,-75.24086943,39.91333924
01,1,2013-09-08 15:30:00,2013-09-08,15:30:00,15,201301035472,2300 BLOCK RITNER ST,700,607336,Recovered Stolen Motor Vehicle,607336,-75.18522674,39.92252199
24,1,2013-09-08 15:49:00,2013-09-08,15:49:00,15,201324079898,3300 BLOCK FRANKFORD AV,300,605917,Robbery Firearm,605917,-75.10777386,39.9942883
09,1,2013-09-08 16:00:00,2013-09-08,16:00:00,16,201309036301,200 BLOCK W RITTENHOUSE,600,600841,Thefts,600841,-75.17930438,40.03488622
14,1,2013-09-08 16:01:00,2013-09-08,16:01:00,16,201314067373,6900 BLOCK OGONTZ AV,500,617398,Burglary Residential,617398,-75.15046878,40.06045717
14,1,2013-09-08 16:02:00,2013-09-08,16:02:00,16,201314067352,6600 BLOCK N 21ST ST,400,599237,Aggravated Assault No Firearm,599237,-75.1550708,40.0551086
16,1,2013-09-08 16:06:00,2013-09-08,16:06:00,16,201316035299,3846\2 HAVERFORD AVE,600,600840,Thefts,600840,,
19,1,2013-09-08 16:08:00,2013-09-08,16:08:00,16,201319077593,900 BLOCK N 63RD ST ,400,635261,Aggravated Assault No Firearm,635261,-75.24616571,39.97831405
26,1,2013-09-08 16:08:00,2013-09-08,16:08:00,16,201326045370,2300 BLOCK N FRONT ST,600,612132,Thefts,612132,-75.13221101,39.98506826
08,1,2013-09-08 16:18:00,2013-09-08,16:18:00,16,201308035802,8000 BLOCK DITMAN ST,300,632873,Robbery No Firearm,632873,-75.02548948,40.03652693
18,1,2013-09-08 16:21:00,2013-09-08,16:21:00,16,201318052965,800 BLOCK S 59TH ST,500,601497,Burglary Residential,601497,-75.24141279,39.94877081
05,1,2013-09-08 16:35:00,2013-09-08,16:35:00,16,201305015398,100 BLOCK PENSDALE ST / TOWER ST,600,19190,Theft from Vehicle,19190,-75.22022807,40.02370368
09,1,2013-09-08 16:48:00,2013-09-08,16:48:00,16,201309036305,1500 BLOCK LATIMER STREETR ST,600,612840,Thefts,612840,-75.16635238,39.94791848
17,1,2013-09-08 16:54:00,2013-09-08,16:54:00,16,201317040338,500 BLOCK S TANEY ST,500,607219,Burglary Residential,607219,-75.18354128,39.9468733
15,1,2013-09-08 17:30:00,2013-09-08,17:30:00,17,201315086136,1300 BLOCK DYRE ST,500,607220,Burglary Residential,607220,-75.08222056,40.02299637
16,1,2013-09-08 18:10:00,2013-09-08,18:10:00,18,201316035319,4200 BLOCK FILBERT ST,600,17816,Thefts,17816,-75.20641865,39.95826202
09,1,2013-09-08 18:32:00,2013-09-08,18:32:00,18,201309036317,200 BLOCK S 18TH ST,600,25488,Thefts,25488,-75.17095915,39.9491096
05,1,2013-09-08 18:45:00,2013-09-08,18:45:00,18,201305015410,5800 BLOCK MAGDALENA ST,600,19191,Theft from Vehicle,19191,-75.20348337,40.0295555
18,1,2013-09-08 18:47:00,2013-09-08,18:47:00,18,201318052983,5900 BLOCK WALNUT ST,400,623033,Aggravated Assault No Firearm,623033,-75.24028751,39.95872912
02,1,2013-09-08 19:03:00,2013-09-08,19:03:00,19,201302058934,6600 BLOCK LARGE ST,600,612726,Theft from Vehicle,612726,-75.07249654,40.04141701
03,1,2013-09-08 19:14:00,2013-09-08,19:14:00,19,201303056082,700 BLOCK PEMBERTON ST,500,609135,Burglary Residential,609135,-75.15455246,39.94067142
03,1,2013-09-08 19:22:00,2013-09-08,19:22:00,19,201303056089,700 BLOCK S 2ND ST,500,613178,Burglary Residential,613178,-75.14638082,39.93828426
02,1,2013-09-08 20:05:00,2013-09-08,20:05:00,20,201302058959,4600 BLOCK E ROOSEVELT BLVD,600,606003,Thefts,606003,-75.09939407,40.028377
19,1,2013-09-08 20:06:00,2013-09-08,20:06:00,20,201319077661,100 BLOCK N 63RD ST,300,638352,Robbery No Firearm,638352,-75.24637736,39.96485702
18,1,2013-09-08 20:11:00,2013-09-08,20:11:00,20,201318052996,800 BLOCK COBBS CREEK PKWY,600,634482,Thefts,634482,-75.24944734,39.9501411
22,1,2013-09-08 20:14:00,2013-09-08,20:14:00,20,201322073848,2400 BLOCK N 18TH ST,600,634483,Thefts,634483,-75.16190626,39.99070133
15,1,2013-09-08 20:37:00,2013-09-08,20:37:00,20,201315086179,4400 BLOCK FRANKFORD AV,400,601842,Aggravated Assault No Firearm,601842,-75.08677573,40.0133043
15,1,2013-09-08 20:59:00,2013-09-08,20:59:00,20,201315086181,1600 BLOCK BRIDGE,300,639859,Robbery No Firearm,639859,-75.07657347,40.02309412
24,1,2013-09-08 21:22:00,2013-09-08,21:22:00,21,201324079962,KENSINGTON AV  / E ALLEGHENY AV,700,630417,Motor Vehicle Theft,630417,-75.11340433,39.99645527
03,1,2013-09-08 21:40:00,2013-09-08,21:40:00,21,201303056113,300 BLOCK CHRISTIAN ST,300,13017,Robbery No Firearm,13017,-75.14873835,39.93644121
19,1,2013-09-08 21:47:00,2013-09-08,21:47:00,21,201319077685,1300 BLOCK N 76TH ST,700,612483,Recovered Stolen Motor Vehicle,612483,-75.26438509,39.97172704
09,1,2013-09-08 21:50:00,2013-09-08,21:50:00,21,201309036348,100 BLOCK S 23RD ST,600,594987,Theft from Vehicle,594987,-75.17822233,39.95263288
01,1,2013-09-08 22:48:00,2013-09-08,22:48:00,22,201301035520,2100 BLOCK S BEECHWOOD ST,600,607391,Thefts,607391,-75.18228847,39.92579596
39,1,2013-09-08 22:48:00,2013-09-08,22:48:00,22,201339063345,200 BLOCK W CHELTEN AV,600,622570,Theft from Vehicle,622570,-75.1791643,40.0314097
08,1,2013-09-08 23:52:00,2013-09-08,23:52:00,23,201308035866,3400 BLOCK ARTHUR ST,600,630743,Theft from Vehicle,630743,-75.02465299,40.04608544
14,1,2013-09-09 00:17:00,2013-09-09,00:17:00,0,201314067462,6300 BLOCK E WISTER ST,600,22579,Thefts,22579,-75.15791109,40.05090705
24,1,2013-09-09 00:18:00,2013-09-09,00:18:00,0,201324080001,1900 BLOCK E WESTMORELAND ST,500,617397,Burglary Residential,617397,-75.10945642,39.99597836
24,1,2013-09-09 00:48:00,2013-09-09,00:48:00,0,201324080003,2200 BLOCK WHEATSHEAF LN,600,600727,Thefts,600727,-75.09161505,39.99983965
22,1,2013-09-09 02:19:00,2013-09-09,02:19:00,2,201322073920,2400 BLOCK N 11TH ST,400,116295,Aggravated Assault No Firearm,116295,-75.15002884,39.98931961
08,1,2013-09-09 03:01:00,2013-09-09,03:01:00,3,201308035883,4500 BLOCK SOLLY AV,600,22952,Theft from Vehicle,22952,-75.01918926,40.04052958
07,1,2013-09-09 06:46:00,2013-09-09,06:46:00,6,201307028406,2100 BLOCK HOFFNAGLE ST,600,10465,Theft from Vehicle,10465,-75.05016044,40.06408872
17,1,2013-09-09 07:01:00,2013-09-09,07:01:00,7,201317040427,700 BLOCK S 19TH ST,600,30044,Theft from Vehicle,30044,-75.17382153,39.94276224
15,1,2013-09-09 07:12:00,2013-09-09,07:12:00,7,201315086304,4400 BLOCK EDGEMONT ST,600,10463,Theft from Vehicle,10463,-75.0729379,39.9995692
09,1,2013-09-09 08:11:00,2013-09-09,08:11:00,8,201309036386,200 BLOCK S 16TH ST,600,22953,Theft from Vehicle,22953,-75.16798293,39.94795744
15,1,2013-09-09 08:13:00,2013-09-09,08:13:00,8,201315086305,4400 BLOCK EDGEMONT ST,600,4960,Thefts,4960,-75.0729379,39.9995692
09,1,2013-09-09 08:22:00,2013-09-09,08:22:00,8,201309036392,200 BLOCK S 15TH ST,600,33734,Theft from Vehicle,33734,-75.16601534,39.94954505
15,1,2013-09-09 09:12:00,2013-09-09,09:12:00,9,201315086316,4400 BLOCK SALMON ST,600,4977,Thefts,4977,-75.07230825,39.99908751
12,1,2013-09-09 09:31:00,2013-09-09,09:31:00,9,201312063801,6800 BLOCK GREBE PL,700,23368,Recovered Stolen Motor Vehicle,23368,-75.22849258,39.91356274
22,1,2013-09-09 09:52:00,2013-09-09,09:52:00,9,201322073960,2500 BLOCK N CARLISLE ST,600,10231,Thefts,10231,-75.17201857,39.91951637
24,1,2013-09-09 09:58:00,2013-09-09,09:58:00,9,201324080054,3300 BLOCK JASPER ST,700,18475,Motor Vehicle Theft,18475,-75.10851413,39.99704226
07,1,2013-09-09 10:53:00,2013-09-09,10:53:00,10,201307028429,8300 BLOCK ALGON AV,600,13438,Thefts,13438,-75.05747927,40.07156257
18,1,2013-09-09 11:08:00,2013-09-09,11:08:00,11,201318053066,5700 BLOCK HAZEL AV,500,25126,Burglary Residential,25126,-75.23728824,39.95285322
15,1,2013-09-09 11:27:00,2013-09-09,11:27:00,11,201315086353,4200 BLOCK TORRESDALE AVE,500,57632,Burglary Non-Residential,57632,-75.08615986,40.00744708
16,1,2013-09-09 11:39:00,2013-09-09,11:39:00,11,201316035389,PLEASE TOUCH MUSEUM @ 4231 AVENUE OF TH,600,19417,Theft from Vehicle,19417,,
17,1,2013-09-09 12:13:00,2013-09-09,12:13:00,12,201317040461,800 BLOCK S  SCHUYLKILL,600,33735,Theft from Vehicle,33735,-75.18802157,39.94381062
12,1,2013-09-09 12:29:00,2013-09-09,12:29:00,12,201312063845,3000 BLOCK ISLAND AVE,600,16608,Thefts,16608,-75.23993309,39.90258017
15,1,2013-09-09 13:17:00,2013-09-09,13:17:00,13,201315086365,OXFORD AV / FRANKFORD AVE,400,17242,Aggravated Assault No Firearm,17242,-75.0836606,40.01679789
14,1,2013-09-09 13:20:00,2013-09-09,13:20:00,13,201314067576,600 BLOCK VERNON RD,600,24982,Thefts,24982,-75.1776269,40.06110854
01,1,2013-09-09 13:45:00,2013-09-09,13:45:00,13,201301035573,2400 BLOCK S 24TH ST,600,603037,Thefts,603037,-75.18694121,39.92200308
09,1,2013-09-09 14:21:00,2013-09-09,14:21:00,14,201309036428,1700 BLOCK WALNUT ST,600,13707,Thefts,13707,-75.16931874,39.95002585
16,1,2013-09-09 14:21:00,2013-09-09,14:21:00,14,201316035398,3700 BLOCK POWELTON AVE,600,10218,Thefts,10218,-75.19541958,39.95975896
17,1,2013-09-09 15:13:00,2013-09-09,15:13:00,15,201317040466,1700 BLOCK WASHINGTON AVE,600,31520,Thefts,31520,-75.17270654,39.93853479
14,1,2013-09-09 15:28:00,2013-09-09,15:28:00,15,201314067605,7300 BLOCK SOMMERS RD,100,193223,Homicide - Criminal ,193223,-75.15471135,40.06618744
06,1,2013-09-09 15:31:00,2013-09-09,15:31:00,15,201306047611,500 BLOCK N 10TH ST,300,15990,Robbery No Firearm,15990,-75.15478791,39.96076643
09,1,2013-09-09 15:58:00,2013-09-09,15:58:00,15,201309036445,1500 BLOCK CHESTNUT ST ,600,12948,Thefts,12948,-75.16612563,39.95107813
09,1,2013-09-09 16:00:00,2013-09-09,16:00:00,16,201309036447,100 BLOCK S 16TH ST,600,41550,Thefts,41550,-75.16730411,39.9504082
06,1,2013-09-09 16:15:00,2013-09-09,16:15:00,16,201306047631,0 BLOCK BROWN ST,600,20535,Thefts,20535,-75.13740145,39.96218298
14,1,2013-09-09 16:22:00,2013-09-09,16:22:00,16,201314067620,6200 BLOCK STENTON AVE,600,22578,Thefts,22578,,
02,1,2013-09-09 16:27:00,2013-09-09,16:27:00,16,201302059159,6500 BLOCK SOUDER ST,400,56367,Aggravated Assault No Firearm,56367,-75.07242345,40.03938971
06,1,2013-09-09 16:30:00,2013-09-09,16:30:00,16,201306047619,1000 BLOCK GREEN ST,600,30043,Theft from Vehicle,30043,-75.15436951,39.96256671
09,1,2013-09-09 16:31:00,2013-09-09,16:31:00,16,201309036456,1600 BLOCK ADDISON ST,500,29764,Burglary Residential,29764,-75.16890257,39.94546986
35,1,2013-09-09 16:41:00,2013-09-09,16:41:00,16,201335068780,500 BLOCK W GODFREY AVE,700,23370,Recovered Stolen Motor Vehicle,23370,-75.12964436,40.04573023
02,1,2013-09-09 16:50:00,2013-09-09,16:50:00,16,201302059160,4600 BLOCK E ROOSEVELT BLVD,600,12947,Thefts,12947,-75.09939407,40.028377
24,1,2013-09-09 16:50:00,2013-09-09,16:50:00,16,201324080125,1400 BLOCK E BRISTOL ST,600,601218,Thefts,601218,-75.0996601,40.01213581
18,1,2013-09-09 17:03:00,2013-09-09,17:03:00,17,201318053119,200 BLOCK S 58TH ST,600,25191,Thefts,25191,-75.23772455,39.95675141
16,1,2013-09-09 17:04:00,2013-09-09,17:04:00,17,201316035410,30TH ST STATION @ 1 N 30TH ST,600,25193,Thefts,25193,-75.18325885,39.95480748
02,1,2013-09-09 17:47:00,2013-09-09,17:47:00,17,201302059179,900 BLOCK ANCHOR ST,600,9561,Thefts,9561,-75.08752792,40.03281478
19,1,2013-09-09 17:50:00,2013-09-09,17:50:00,17,201319077899,900 BLOCK KENMORE RD,600,6175,Theft from Vehicle,6175,-75.25126718,39.97623797
35,1,2013-09-09 18:04:00,2013-09-09,18:04:00,18,201335068797,100 BLOCK E OLNEY AV,600,12200,Theft from Vehicle,12200,-75.12007415,40.03516799
17,1,2013-09-09 18:11:00,2013-09-09,18:11:00,18,201317040488,1500 BLOCK LOMBARD ST,600,21724,Theft from Vehicle,21724,-75.16782615,39.94492655
02,1,2013-09-09 18:12:00,2013-09-09,18:12:00,18,201302059185,1200 BLOCK E CHELTENHAM AVE,300,30950,Robbery No Firearm,30950,-75.08647982,40.03297274
01,1,2013-09-09 18:26:00,2013-09-09,18:26:00,18,201301035595,S 17TH ST / SNYDER AVE,400,637271,Aggravated Assault No Firearm,637271,-75.17453556,39.92499673
24,1,2013-09-09 18:30:00,2013-09-09,18:30:00,18,201324080145,3400 BLOCK I ST,300,21563,Robbery No Firearm,21563,-75.11043065,40.00004851
25,1,2013-09-09 18:30:00,2013-09-09,18:30:00,18,201325076332,1300 BLOCK W ERIE AV,600,20866,Theft from Vehicle,20866,-75.14908005,40.00891764
18,1,2013-09-09 18:36:00,2013-09-09,18:36:00,18,201318053135,5800 BLOCK LUDLOW ST,400,46307,Aggravated Assault No Firearm,46307,-75.23704218,39.96065256
16,1,2013-09-09 18:38:00,2013-09-09,18:38:00,18,201316035431,3200 BLOCK HAVERFORD AV,500,26316,Burglary Residential,26316,-75.18968632,39.96432067
14,1,2013-09-09 18:45:00,2013-09-09,18:45:00,18,201314067659,7400 BLOCK OGONTZ AV,600,13587,Thefts,13587,-75.15646171,40.06785407
15,1,2013-09-09 18:45:00,2013-09-09,18:45:00,18,201315086438,1600 BLOCK FOULKROD ST,700,61565,Motor Vehicle Theft,61565,-75.08083344,40.01685252
01,1,2013-09-09 18:55:00,2013-09-09,18:55:00,18,201301035602,2000 BLOCK S BROAD ST,400,40158,Aggravated Assault No Firearm,40158,-75.16974563,39.92441045
06,1,2013-09-09 19:00:00,2013-09-09,19:00:00,19,201306047654,1300 BLOCK MOUNT VERNON ST,600,21723,Theft from Vehicle,21723,-75.16038582,39.96400941
08,1,2013-09-09 19:31:00,2013-09-09,19:31:00,19,201308035978,2800 BLOCK HOLME AV,600,29476,Theft from Vehicle,29476,-75.04089037,40.05776686
24,1,2013-09-09 19:43:00,2013-09-09,19:43:00,19,201324080168,800 BLOCK E WILLARD ST,700,21824,Recovered Stolen Motor Vehicle,21824,-75.11515943,39.99788746
03,1,2013-09-09 19:45:00,2013-09-09,19:45:00,19,201303056265,S 11TH ST  / BAINBRIDGE ST,600,22581,Thefts,22581,-75.16032856,39.94211382
15,1,2013-09-09 20:34:00,2013-09-09,20:34:00,20,201315086470,1600 BLOCK FILLMORE ST,700,23376,Recovered Stolen Motor Vehicle,23376,-75.08094914,40.01808916
24,1,2013-09-09 20:55:00,2013-09-09,20:55:00,20,201324080200,1800 BLOCK E ALLEGHENY AV,600,29457,Thefts,29457,-75.11320849,39.99639325
02,1,2013-09-09 21:17:00,2013-09-09,21:17:00,21,201302059220,5600 BLOCK SUMMERDALE AV,300,647890,Robbery No Firearm,647890,-75.09185301,40.03219169
17,1,2013-09-09 21:51:00,2013-09-09,21:51:00,21,201317040532,1700 BLOCK BAINBRIDGE ST,600,25190,Thefts,25190,-75.17111667,39.94339711
02,1,2013-09-09 22:08:00,2013-09-09,22:08:00,22,201302059225,800 BLOCK E GODFREY AV,700,22058,Recovered Stolen Motor Vehicle,22058,-75.09413148,40.03183155
14,1,2013-09-09 22:18:00,2013-09-09,22:18:00,22,201314067691,5500 BLOCK ARDLEIGH ST,400,34820,Aggravated Assault Firearm,34820,-75.15810593,40.04811017
09,1,2013-09-09 23:40:00,2013-09-09,23:40:00,23,Confidential,1900 BLOCK MARKET ST,200,623353,Rape,623353,-75.1716537,39.95332116
14,1,2013-09-09 23:57:00,2013-09-09,23:57:00,23,201314067707,5500 BLOCK BLAKEMORE ST,400,28897,Aggravated Assault Firearm,28897,-75.15819813,40.04710204
19,1,2013-09-09 23:58:00,2013-09-09,23:58:00,23,201319078012,6500 BLOCK HAVERFORD AV,400,26755,Aggravated Assault Firearm,26755,-75.24971024,39.97231095
39,1,2013-09-10 00:37:00,2013-09-10,00:37:00,0,201339063590,2900 BLOCK W SCHOOL HOUSE LA,600,30567,Theft from Vehicle,30567,-75.18172728,40.0255686
15,1,2013-09-10 00:42:00,2013-09-10,00:42:00,0,201315086540,4500 BLOCK WORTH ST,700,115761,Recovered Stolen Motor Vehicle,115761,-75.08169535,40.00865354
16,1,2013-09-10 00:44:00,2013-09-10,00:44:00,0,201316035461,3600 BLOCK POPLAR STREET,400,30490,Aggravated Assault No Firearm,30490,-75.2014756,39.9729877
22,1,2013-09-10 01:04:00,2013-09-10,01:04:00,1,201322074137,1600 BLOCK W SUSQUEHANNA AV ,600,601961,Thefts,601961,-75.15950198,39.98665527
02,1,2013-09-10 01:05:00,2013-09-10,01:05:00,1,201302059259,2200 BLOCK TYSON AVE,300,15783,Robbery No Firearm,15783,-75.06107973,40.04169634
22,1,2013-09-10 01:16:00,2013-09-10,01:16:00,1,201322074142,2200 BLOCK N 13TH ST ,300,636756,Robbery No Firearm,636756,-75.15408932,39.98621381
25,1,2013-09-10 01:25:00,2013-09-10,01:25:00,1,201325076413,4300 BLOCK N 6TH ST,300,603566,Robbery No Firearm,603566,-75.13687577,40.0169421
17,1,2013-09-10 05:18:00,2013-09-10,05:18:00,5,201317040574,2200 BLOCK WASHINGTON AV,600,604425,Theft from Vehicle,604425,-75.17990034,39.9394319
17,1,2013-09-10 06:51:00,2013-09-10,06:51:00,6,201317040577,1100 BLOCK S 22ND ST,600,606784,Theft from Vehicle,606784,-75.17991281,39.93947185
09,1,2013-09-10 07:24:00,2013-09-10,07:24:00,7,201309036524,100 BLOCK S 23RD ST,600,633736,Theft from Vehicle,633736,-75.17822233,39.95263288
17,1,2013-09-10 07:38:00,2013-09-10,07:38:00,7,201317040583,2000 BLOCK CHRISTIAN ST,600,634187,Theft from Vehicle,634187,-75.17589142,39.94128362
08,1,2013-09-10 07:45:00,2013-09-10,07:45:00,7,201308036033,3800 BLOCK OAK DR,600,617259,Theft from Vehicle,617259,-75.01132786,40.0542898
